DateTime,Predicted_consumption_Kwh
2014-02-08 02:30:00,0.0995065455125972
2014-02-08 03:00:00,0.096638305106531
2014-02-08 03:30:00,0.1000428349633106
2014-02-08 04:00:00,0.1105503359444656
2014-02-08 04:30:00,0.1275681839301154
2014-02-08 05:00:00,0.1490024737581195
2014-02-08 05:30:00,0.1715814039844319
2014-02-08 06:00:00,0.1915196546904324
2014-02-08 06:30:00,0.2053675527850688
2014-02-08 07:00:00,0.2108327011277576
2014-02-08 07:30:00,0.2073608436197362
2014-02-08 08:00:00,0.196318441107385
2014-02-08 08:30:00,0.1807180127066717
2014-02-08 09:00:00,0.1645434095104089
2014-02-08 09:30:00,0.1518355128703929
2014-02-08 10:00:00,0.1457621095324158
2014-02-08 10:30:00,0.1479019137601837
2014-02-08 11:00:00,0.1579197712027267
2014-02-08 11:30:00,0.1737113891340485
2014-02-08 12:00:00,0.1919769376935028
2014-02-08 12:30:00,0.2090743871584278
2014-02-08 13:00:00,0.2219336039103941
2014-02-08 13:30:00,0.2287990344038252
2014-02-08 14:00:00,0.2296154449740474
2014-02-08 14:30:00,0.2259652016270331
2014-02-08 15:00:00,0.2205821975076496
2014-02-08 15:30:00,0.2165762407208277
2014-02-08 16:00:00,0.2165742764426474
2014-02-08 16:30:00,0.2220027237453981
2014-02-08 17:00:00,0.2326944680692476
2014-02-08 17:30:00,0.2469161307136012
2014-02-08 18:00:00,0.2617998959733704
2014-02-08 18:30:00,0.2740590657131673
2014-02-08 19:00:00,0.2807952548308925
2014-02-08 19:30:00,0.2801860196066302
2014-02-08 20:00:00,0.2718788917878025
2014-02-08 20:30:00,0.2570003658590218
2014-02-08 21:00:00,0.2377934482127072
2014-02-08 21:30:00,0.2169962891318714
2014-02-08 22:00:00,0.1971405758403565
2014-02-08 22:30:00,0.1799643504336535
2014-02-08 23:00:00,0.1660961327276962
2014-02-08 23:30:00,0.1550867671328389
2014-02-09 00:00:00,0.145764944875052
2014-02-09 00:30:00,0.1367998871259061
2014-02-09 01:00:00,0.1272958897381877
2014-02-09 01:30:00,0.1172346547660771
2014-02-09 02:00:00,0.1076250775357064
2014-02-09 02:30:00,0.1003044069026297
2014-02-09 03:00:00,0.0974361664973452
2014-02-09 03:30:00,0.1008406963534056
2014-02-09 04:00:00,0.1113481973347802
2014-02-09 04:30:00,0.1283660453215871
2014-02-09 05:00:00,0.1498003351496203
2014-02-09 05:30:00,0.1723792653758187
2014-02-09 06:00:00,0.1923175160817292
2014-02-09 06:30:00,0.2061654141758701
2014-02-09 07:00:00,0.2116305625174743
2014-02-09 07:30:00,0.2081587050108341
2014-02-09 08:00:00,0.1971163024972846
2014-02-09 08:30:00,0.181515874098581
2014-02-09 09:00:00,0.1653412709016002
2014-02-09 09:30:00,0.1526333742608587
2014-02-09 10:00:00,0.1465599709231882
2014-02-09 10:30:00,0.1486997751508295
2014-02-09 11:00:00,0.1587176325931587
2014-02-09 11:30:00,0.1745092505242644
2014-02-09 12:00:00,0.1927747990826817
2014-02-09 12:30:00,0.2098722485486991
2014-02-09 13:00:00,0.2227314653008184
2014-02-09 13:30:00,0.2295968957941451
2014-02-09 14:00:00,0.2304133063646416
2014-02-09 14:30:00,0.2267630630175084
2014-02-09 15:00:00,0.2213800588986669
2014-02-09 15:30:00,0.2173741021116227
2014-02-09 16:00:00,0.2173721378330536
2014-02-09 16:30:00,0.2228005851344961
2014-02-09 17:00:00,0.2334923294588502
2014-02-09 17:30:00,0.2477139921048846
2014-02-09 18:00:00,0.2625977573630316
2014-02-09 18:30:00,0.274856927103001
2014-02-09 19:00:00,0.2815931162218126
2014-02-09 19:30:00,0.2809838809963489
2014-02-09 20:00:00,0.2726767531803479
2014-02-09 20:30:00,0.2577982272492728
2014-02-09 21:00:00,0.238591309602194
2014-02-09 21:30:00,0.2177941505218597
2014-02-09 22:00:00,0.1979384372304674
2014-02-09 22:30:00,0.1807622118236194
2014-02-09 23:00:00,0.1668939941185164
2014-02-09 23:30:00,0.1558846285238614
2014-02-10 00:00:00,0.1465628062651155
2014-02-10 00:30:00,0.1375977485168645
2014-02-10 01:00:00,0.1280937511289212
2014-02-10 01:30:00,0.1180325161562942
2014-02-10 02:00:00,0.108422938926064
2014-02-10 02:30:00,0.1011022682931911
2014-02-10 03:00:00,0.0982340278873387
2014-02-10 03:30:00,0.101638557744488
2014-02-10 04:00:00,0.1121460587260987
2014-02-10 04:30:00,0.1291639067121911
2014-02-10 05:00:00,0.150598196541121
2014-02-10 05:30:00,0.1731771267669661
2014-02-10 06:00:00,0.1931153774728695
2014-02-10 06:30:00,0.2069632755672002
2014-02-10 07:00:00,0.2124284239087284
2014-02-10 07:30:00,0.2089565664009445
2014-02-10 08:00:00,0.1979141638881882
2014-02-10 08:30:00,0.1823137354884275
2014-02-10 09:00:00,0.1661391322921629
2014-02-10 09:30:00,0.153431235651085
2014-02-10 10:00:00,0.1473578323137673
2014-02-10 10:30:00,0.1494976365412477
2014-02-10 11:00:00,0.1595154939844114
2014-02-10 11:30:00,0.1753071119156986
2014-02-10 12:00:00,0.1935726604741408
2014-02-10 12:30:00,0.2106701099391622
2014-02-10 13:00:00,0.2235293266913062
2014-02-10 13:30:00,0.2303947571849347
2014-02-10 14:00:00,0.2312111677553082
2014-02-10 14:30:00,0.2275609244083479
2014-02-10 15:00:00,0.2221779202888991
2014-02-10 15:30:00,0.2181719635019064
2014-02-10 16:00:00,0.2181699992234962
2014-02-10 16:30:00,0.2235984465260251
2014-02-10 17:00:00,0.2342901908497309
2014-02-10 17:30:00,0.2485118534940729
2014-02-10 18:00:00,0.2633956187539856
2014-02-10 18:30:00,0.2756547884940669
2014-02-10 19:00:00,0.2823909776121679
2014-02-10 19:30:00,0.2817817423883012
2014-02-10 20:00:00,0.2734746145698126
2014-02-10 20:30:00,0.2585960886412521
2014-02-10 21:00:00,0.2393891709950061
2014-02-10 21:30:00,0.2185920119140909
2014-02-10 22:00:00,0.1987362986223869
2014-02-10 22:30:00,0.1815600732154458
2014-02-10 23:00:00,0.1676918555092681
2014-02-10 23:30:00,0.1566824899142622
2014-02-11 00:00:00,0.1473606676564257
2014-02-11 00:30:00,0.1383956099073234
2014-02-11 01:00:00,0.1288916125197048
2014-02-11 01:30:00,0.1188303775476941
2014-02-11 02:00:00,0.1092208003175215
2014-02-11 02:30:00,0.1019001296842279
2014-02-11 03:00:00,0.0990318892787672
2014-02-11 03:30:00,0.1024364191345554
2014-02-11 04:00:00,0.1129439201164133
2014-02-11 04:30:00,0.1299617681021263
2014-02-11 05:00:00,0.1513960579299591
2014-02-11 05:30:00,0.173974988158353
2014-02-11 06:00:00,0.1939132388641663
2014-02-11 06:30:00,0.2077611369565052
2014-02-11 07:00:00,0.2132262852991618
2014-02-11 07:30:00,0.2097544277920424
2014-02-11 08:00:00,0.1987120252780878
2014-02-11 08:30:00,0.183111596878274
2014-02-11 09:00:00,0.1669369936821262
2014-02-11 09:30:00,0.1542290970415508
2014-02-11 10:00:00,0.1481556937041899
2014-02-11 10:30:00,0.1502954979321947
2014-02-11 11:00:00,0.1603133553748434
2014-02-11 11:30:00,0.1761049733061453
2014-02-11 12:00:00,0.1943705218655999
2014-02-11 12:30:00,0.211467971330493
2014-02-11 13:00:00,0.224327188082393
2014-02-11 13:30:00,0.2311926185754849
2014-02-11 14:00:00,0.232009029145818
2014-02-11 14:30:00,0.2283587857986586
2014-02-11 15:00:00,0.2229757816799519
2014-02-11 15:30:00,0.2189698248921901
2014-02-11 16:00:00,0.2189678606149427
2014-02-11 16:30:00,0.2243963079166865
2014-02-11 17:00:00,0.2350880522412107
2014-02-11 17:30:00,0.2493097148853562
2014-02-11 18:00:00,0.2641934801450964
2014-02-11 18:30:00,0.2764526498846037
2014-02-11 19:00:00,0.283188839003088
2014-02-11 19:30:00,0.2825796037780199
2014-02-11 20:00:00,0.2742724759602812
2014-02-11 20:30:00,0.259393950031503
2014-02-11 21:00:00,0.2401870323844928
2014-02-11 21:30:00,0.2193898733040792
2014-02-11 22:00:00,0.1995341600123412
2014-02-11 22:30:00,0.1823579346054117
2014-02-11 23:00:00,0.1684897169000883
2014-02-11 23:30:00,0.1574803513052846
2014-02-12 00:00:00,0.1481585290464893
2014-02-12 00:30:00,0.1391934712982818
2014-02-12 01:00:00,0.1296894739104384
2014-02-12 01:30:00,0.1196282389379112
2014-02-12 02:00:00,0.1100186617077225
2014-02-12 02:30:00,0.1026979910747893
2014-02-12 03:00:00,0.0998297506687607
2014-02-12 03:30:00,0.1032342805256378
2014-02-12 04:00:00,0.1137417815069314
2014-02-12 04:30:00,0.1307596294927303
2014-02-12 05:00:00,0.1521939193214599
2014-02-12 05:30:00,0.1747728495472482
2014-02-12 06:00:00,0.194711100253257
2014-02-12 06:30:00,0.2085589983478354
2014-02-12 07:00:00,0.2140241466896991
2014-02-12 07:30:00,0.2105522891822632
2014-02-12 08:00:00,0.1995098866697891
2014-02-12 08:30:00,0.1839094582701834
2014-02-12 09:00:00,0.1677348550739168
2014-02-12 09:30:00,0.1550269584326892
2014-02-12 10:00:00,0.1489535550951189
2014-02-12 10:30:00,0.1510933593223116
2014-02-12 11:00:00,0.161111216765226
2014-02-12 11:30:00,0.1769028346963612
2014-02-12 12:00:00,0.1951683832547787
2014-02-12 12:30:00,0.2122658327207642
2014-02-12 13:00:00,0.2251250494728808
2014-02-12 13:30:00,0.2319904799660442
2014-02-12 14:00:00,0.2328068905365689
2014-02-12 14:30:00,0.2291566471894981
2014-02-12 15:00:00,0.2237736430701486
2014-02-12 15:30:00,0.219767686282985
2014-02-12 16:00:00,0.2197657220053853
2014-02-12 16:30:00,0.2251941693082154
2014-02-12 17:00:00,0.2358859136302142
2014-02-12 17:30:00,0.2501075762764001
2014-02-12 18:00:00,0.2649913415360505
2014-02-12 18:30:00,0.2772505112756694
2014-02-12 19:00:00,0.2839867003940081
2014-02-12 19:30:00,0.2833774651687262
2014-02-12 20:00:00,0.2750703373497459
2014-02-12 20:30:00,0.2601918114208864
2014-02-12 21:00:00,0.2409848937745787
2014-02-12 21:30:00,0.220187734693828
2014-02-12 22:00:00,0.2003320214024521
2014-02-12 22:30:00,0.1831557959953776
2014-02-12 23:00:00,0.1692875782900877
2014-02-12 23:30:00,0.1582782126953196
2014-02-13 00:00:00,0.1489563904375568
2014-02-13 00:30:00,0.1399913326883727
2014-02-13 01:00:00,0.1304873353005727
2014-02-13 01:30:00,0.1204261003283677
2014-02-13 02:00:00,0.1108165230980802
2014-02-13 02:30:00,0.1034958524648218
2014-02-13 03:00:00,0.1006276120595749
2014-02-13 03:30:00,0.1040321419157328
2014-02-13 04:00:00,0.114539642897246
2014-02-13 04:30:00,0.131557490884202
2014-02-13 05:00:00,0.1529917807123615
2014-02-13 05:30:00,0.1755707109386351
2014-02-13 06:00:00,0.1955089616445539
2014-02-13 06:30:00,0.2093568597386366
2014-02-13 07:00:00,0.2148220080801325
2014-02-13 07:30:00,0.2113501505733611
2014-02-13 08:00:00,0.2003077480596887
2014-02-13 08:30:00,0.1847073196600298
2014-02-13 09:00:00,0.1685327164638801
2014-02-13 09:30:00,0.155824819823155
2014-02-13 10:00:00,0.1497514164855415
2014-02-13 10:30:00,0.1518912207132587
2014-02-13 11:00:00,0.161909078155658
2014-02-13 11:30:00,0.1777006960868079
2014-02-13 12:00:00,0.1959662446462378
2014-02-13 12:30:00,0.2130636941112274
2014-02-13 13:00:00,0.2259229108633051
2014-02-13 13:30:00,0.2327883413565943
2014-02-13 14:00:00,0.2336047519270788
2014-02-13 14:30:00,0.2299545085799734
2014-02-13 15:00:00,0.2245715044612014
2014-02-13 15:30:00,0.2205655476732687
2014-02-13 16:00:00,0.2205635833957914
2014-02-13 16:30:00,0.2259920306973134
2014-02-13 17:00:00,0.2366837750216939
2014-02-13 17:30:00,0.2509054376658279
2014-02-13 18:00:00,0.2657892029257116
2014-02-13 18:30:00,0.2780483726655032
2014-02-13 19:00:00,0.2847845617843633
2014-02-13 19:30:00,0.2841753265596909
2014-02-13 20:00:00,0.2758681987422912
2014-02-13 20:30:00,0.2609896728137333
2014-02-13 21:00:00,0.2417827551667916
2014-02-13 21:30:00,0.2209855960862988
2014-02-13 22:00:00,0.2011298827943717
2014-02-13 22:30:00,0.1839536573872041
2014-02-13 23:00:00,0.1700854396808395
2014-02-13 23:30:00,0.159076074086342
2014-02-14 00:00:00,0.1497542518278631
2014-02-14 00:30:00,0.1407891940796992
2014-02-14 01:00:00,0.1312851966913062
2014-02-14 01:30:00,0.1212239617185848
2014-02-14 02:00:00,0.1116143844893809
2014-02-14 02:30:00,0.1042937138553832
2014-02-14 03:00:00,0.1014254734495685
2014-02-14 03:30:00,0.1048300033067877
2014-02-14 04:00:00,0.1153375042885645
2014-02-14 04:30:00,0.132355352274806
2014-02-14 05:00:00,0.1537896421038622
2014-02-14 05:30:00,0.1763685723300219
2014-02-14 06:00:00,0.1963068230356941
2014-02-14 06:30:00,0.2101547211299668
2014-02-14 07:00:00,0.2156198694713866
2014-02-14 07:30:00,0.2121480119634715
2014-02-14 08:00:00,0.2011056094505923
2014-02-14 08:30:00,0.1855051810507439
2014-02-14 09:00:00,0.1693305778538436
2014-02-14 09:30:00,0.1566226812133813
2014-02-14 10:00:00,0.1505492778761207
2014-02-14 10:30:00,0.1526890821036768
2014-02-14 11:00:00,0.1627069395469107
2014-02-14 11:30:00,0.1784985574782421
2014-02-14 12:00:00,0.1967641060366929
2014-02-14 12:30:00,0.2138615555025581
2014-02-14 13:00:00,0.2267207722537929
2014-02-14 13:30:00,0.2335862027473839
2014-02-14 14:00:00,0.2344026133177453
2014-02-14 14:30:00,0.2307523699708129
2014-02-14 15:00:00,0.2253693658514336
2014-02-14 15:30:00,0.2213634090645399
2014-02-14 16:00:00,0.221361444786234
2014-02-14 16:30:00,0.2267898920888424
2014-02-14 17:00:00,0.2374816364125746
2014-02-14 17:30:00,0.2517032990568717
2014-02-14 18:00:00,0.2665870643166657
2014-02-14 18:30:00,0.2788462340565689
2014-02-14 19:00:00,0.2855824231752834
2014-02-14 19:30:00,0.2849731879503972
2014-02-14 20:00:00,0.2766660601317559
2014-02-14 20:30:00,0.2617875342031167
2014-02-14 21:00:00,0.2425806165568776
2014-02-14 21:30:00,0.2217834574760476
2014-02-14 22:00:00,0.2019277441844826
2014-02-14 22:30:00,0.18475151877717
2014-02-14 23:00:00,0.1708833010716596
2014-02-14 23:30:00,0.1598739354767428
2014-02-15 00:00:00,0.1505521132189306
2014-02-15 00:30:00,0.14158705546979
2014-02-15 01:00:00,0.1320830580820898
2014-02-15 01:30:00,0.1220218231099847
2014-02-15 02:00:00,0.1124122458797386
2014-02-15 02:30:00,0.10509157524642
2014-02-15 03:00:00,0.1022233348409969
2014-02-15 03:30:00,0.1056278646968827
2014-02-15 04:00:00,0.1161353656780786
2014-02-15 04:30:00,0.1331532136647412
2014-02-15 05:00:00,0.1545875034927003
2014-02-15 05:30:00,0.1771664337189172
2014-02-15 06:00:00,0.1971046844247848
2014-02-15 06:30:00,0.2109525825192718
2014-02-15 07:00:00,0.2164177308611032
2014-02-15 07:30:00,0.2129458733546798
2014-02-15 08:00:00,0.2019034708412896
2014-02-15 08:30:00,0.1863030424417857
2014-02-15 09:00:00,0.1701284392456341
2014-02-15 09:30:00,0.1574205426045198
2014-02-15 10:00:00,0.1513471392665432
2014-02-15 10:30:00,0.1534869434943226
2014-02-15 11:00:00,0.1635048009364725
2014-02-15 11:30:00,0.1792964188686888
2014-02-15 12:00:00,0.197561967428152
2014-02-15 12:30:00,0.2146594168919618
2014-02-15 13:00:00,0.2275186336448799
2014-02-15 13:30:00,0.2343840641379341
2014-02-15 14:00:00,0.2352004747082552
2014-02-15 14:30:00,0.2315502313611235
2014-02-15 15:00:00,0.2261672272424865
2014-02-15 15:30:00,0.2221612704548236
2014-02-15 16:00:00,0.2221593061766766
2014-02-15 16:30:00,0.2275877534795037
2014-02-15 17:00:00,0.2382794978040544
2014-02-15 17:30:00,0.2525011604481551
2014-02-15 18:00:00,0.2673849257077764
2014-02-15 18:30:00,0.2796440954471058
2014-02-15 19:00:00,0.2863802845653828
2014-02-15 19:30:00,0.2857710493411035
2014-02-15 20:00:00,0.2774639215222245
2014-02-15 20:30:00,0.2625853955933676
2014-02-15 21:00:00,0.2433784779463643
2014-02-15 21:30:00,0.2225813188660359
2014-02-15 22:00:00,0.2027256055744369
2014-02-15 22:30:00,0.1855493801676648
2014-02-15 23:00:00,0.1716811624616591
2014-02-15 23:30:00,0.1606717968677652
2014-02-16 00:00:00,0.1513499746089942
2014-02-16 00:30:00,0.1423849168607484
2014-02-16 01:00:00,0.1328809194728233
2014-02-16 01:30:00,0.1228196845002018
2014-02-16 02:00:00,0.1132101072699396
2014-02-16 02:30:00,0.1058894366369814
2014-02-16 03:00:00,0.1030211962309905
2014-02-16 03:30:00,0.1064257260879652
2014-02-16 04:00:00,0.1169332270693971
2014-02-16 04:30:00,0.1339510750553452
2014-02-16 05:00:00,0.155385364884201
2014-02-16 05:30:00,0.1779642951103041
2014-02-16 06:00:00,0.1979025458160817
2014-02-16 06:30:00,0.2117504439106019
2014-02-16 07:00:00,0.2172155922523574
2014-02-16 07:30:00,0.2137437347447902
2014-02-16 08:00:00,0.2027013322321932
2014-02-16 08:30:00,0.1871009038324997
2014-02-16 09:00:00,0.1709263006355975
2014-02-16 09:30:00,0.1582184039949855
2014-02-16 10:00:00,0.1521450006574723
2014-02-16 10:30:00,0.1542848048847408
2014-02-16 11:00:00,0.1643026623277252
2014-02-16 11:30:00,0.1800942802589047
2014-02-16 12:00:00,0.1983598288173308
2014-02-16 12:30:00,0.2154572782832925
2014-02-16 13:00:00,0.228316495034705
2014-02-16 13:30:00,0.2351819255284934
2014-02-16 14:00:00,0.2359983360990061
2014-02-16 14:30:00,0.2323480927521277
2014-02-16 15:00:00,0.2269650886326831
2014-02-16 15:30:00,0.2229591318456185
2014-02-16 16:00:00,0.2229571675670827
2014-02-16 16:30:00,0.2283856148686017
2014-02-16 17:00:00,0.2390773591930579
2014-02-16 17:30:00,0.2532990218373434
2014-02-16 18:00:00,0.2681827870972809
2014-02-16 18:30:00,0.2804419568374685
2014-02-16 19:00:00,0.2871781459563028
2014-02-16 19:30:00,0.2865689107320682
2014-02-16 20:00:00,0.2782617829147699
2014-02-16 20:30:00,0.263383256982751
2014-02-16 21:00:00,0.2441763393391763
2014-02-16 21:30:00,0.2233791802582671
2014-02-16 22:00:00,0.2035234669645478
2014-02-16 22:30:00,0.1863472415576307
2014-02-16 23:00:00,0.1724790238532315
2014-02-16 23:30:00,0.1614696582578002
2014-02-17 00:00:00,0.1521478360000617
2014-02-17 00:30:00,0.1431827782508392
2014-02-17 01:00:00,0.1336787808629577
2014-02-17 01:30:00,0.1236175458906584
2014-02-17 02:00:00,0.1140079686602973
2014-02-17 02:30:00,0.1066872980275428
2014-02-17 03:00:00,0.1038190576218047
2014-02-17 03:30:00,0.1072235874780601
2014-02-17 04:00:00,0.1177310884597117
2014-02-17 04:30:00,0.1347489364468169
2014-02-17 05:00:00,0.1561832262751027
2014-02-17 05:30:00,0.1787621565014514
2014-02-17 06:00:00,0.1987004072072219
2014-02-17 06:30:00,0.2125483053014032
2014-02-17 07:00:00,0.2180134536427908
2014-02-17 07:30:00,0.2145415961358881
2014-02-17 08:00:00,0.2034991936220928
2014-02-17 08:30:00,0.1878987652223462
2014-02-17 09:00:00,0.1717241620261601
2014-02-17 09:30:00,0.1590162653852118
2014-02-17 10:00:00,0.1529428620478948
2014-02-17 10:30:00,0.1550826662756879
2014-02-17 11:00:00,0.1651005237181572
2014-02-17 11:30:00,0.1808921416493514
2014-02-17 12:00:00,0.1991576902087899
2014-02-17 12:30:00,0.2162551396737556
2014-02-17 13:00:00,0.2291143564257919
2014-02-17 13:30:00,0.2359797869190436
2014-02-17 14:00:00,0.236796197489516
2014-02-17 14:30:00,0.2331459541424383
2014-02-17 15:00:00,0.227762950023736
2014-02-17 15:30:00,0.2237569932359023
2014-02-17 16:00:00,0.2237550289575254
2014-02-17 16:30:00,0.2291834762601307
2014-02-17 17:00:00,0.2398752205839385
2014-02-17 17:30:00,0.2540968832286267
2014-02-17 18:00:00,0.2689806484883916
2014-02-17 18:30:00,0.2812398182280053
2014-02-17 19:00:00,0.2879760073466582
2014-02-17 19:30:00,0.2873667721227745
2014-02-17 20:00:00,0.2790596443042346
2014-02-17 20:30:00,0.2641811183755979
2014-02-17 21:00:00,0.2449742007286631
2014-02-17 21:30:00,0.2241770416482554
2014-02-17 22:00:00,0.2043213283564673
2014-02-17 22:30:00,0.1871451029494572
2014-02-17 23:00:00,0.173276885243231
2014-02-17 23:30:00,0.162267519648201
2014-02-18 00:00:00,0.152945697390368
2014-02-18 00:30:00,0.1439806396421658
2014-02-18 01:00:00,0.1344766422543405
2014-02-18 01:30:00,0.1244154072818188
2014-02-18 02:00:00,0.1148058300515981
2014-02-18 02:30:00,0.1074851594185797
2014-02-18 03:00:00,0.1046169190132331
2014-02-18 03:30:00,0.108021448869115
2014-02-18 04:00:00,0.1185289498502297
2014-02-18 04:30:00,0.1355467978358844
2014-02-18 05:00:00,0.1569810876645398
2014-02-18 05:30:00,0.1795600178928383
2014-02-18 06:00:00,0.1994982685964692
2014-02-18 06:30:00,0.2133461666907082
2014-02-18 07:00:00,0.2188113150340448
2014-02-18 07:30:00,0.2153394575259986
2014-02-18 08:00:00,0.2042970550137941
2014-02-18 08:30:00,0.1886966266130603
2014-02-18 09:00:00,0.1725220234161235
2014-02-18 09:30:00,0.1598141267765898
2014-02-18 10:00:00,0.153740723438474
2014-02-18 10:30:00,0.155880527666106
2014-02-18 11:00:00,0.1658983851094099
2014-02-18 11:30:00,0.1816900030407856
2014-02-18 12:00:00,0.199955551599245
2014-02-18 12:30:00,0.2170530010650864
2014-02-18 13:00:00,0.2299122178168789
2014-02-18 13:30:00,0.2367776483098332
2014-02-18 14:00:00,0.2375940588801825
2014-02-18 14:30:00,0.2339438155332779
2014-02-18 15:00:00,0.2285608114139682
2014-02-18 15:30:00,0.2245548546271735
2014-02-18 16:00:00,0.2245528903489718
2014-02-18 16:30:00,0.2299813376507921
2014-02-18 17:00:00,0.2406730819754183
2014-02-18 17:30:00,0.2548947446196706
2014-02-18 18:00:00,0.2697785098793457
2014-02-18 18:30:00,0.2820376796190711
2014-02-18 19:00:00,0.2887738687375782
2014-02-18 19:30:00,0.2881646335124933
2014-02-18 20:00:00,0.2798575056947032
2014-02-18 20:30:00,0.2649789797649812
2014-02-18 21:00:00,0.245772062118749
2014-02-18 21:30:00,0.2249749030380043
2014-02-18 22:00:00,0.2051191897465782
2014-02-18 22:30:00,0.1879429643394231
2014-02-18 23:00:00,0.1740747466340511
2014-02-18 23:30:00,0.1630653810392235
2014-02-19 00:00:00,0.1537435587814355
2014-02-19 00:30:00,0.1447785010322566
2014-02-19 01:00:00,0.1352745036444748
2014-02-19 01:30:00,0.1252132686722754
2014-02-19 02:00:00,0.1156036914419558
2014-02-19 02:30:00,0.1082830208091411
2014-02-19 03:00:00,0.1054147804032267
2014-02-19 03:30:00,0.1088193102601974
2014-02-19 04:00:00,0.1193268112405443
2014-02-19 04:30:00,0.1363446592273561
2014-02-19 05:00:00,0.1577789490554415
2014-02-19 05:30:00,0.1803578792817335
2014-02-19 06:00:00,0.2002961299876094
2014-02-19 06:30:00,0.2141440280820383
2014-02-19 07:00:00,0.2196091764237615
2014-02-19 07:30:00,0.2161373189172069
2014-02-19 08:00:00,0.2050949164036937
2014-02-19 08:30:00,0.1894944880041021
2014-02-19 09:00:00,0.173319884807914
2014-02-19 09:30:00,0.1606119881668161
2014-02-19 10:00:00,0.154538584829403
2014-02-19 10:30:00,0.1566783890567518
2014-02-19 11:00:00,0.1666962464989718
2014-02-19 11:30:00,0.1824878644300139
2014-02-19 12:00:00,0.2007534129894279
2014-02-19 12:30:00,0.2178508624544901
2014-02-19 13:00:00,0.230710079206704
2014-02-19 13:30:00,0.2375755097003925
2014-02-19 14:00:00,0.2383919202707768
2014-02-19 14:30:00,0.2347416769237531
2014-02-19 15:00:00,0.2293586728049855
2014-02-19 15:30:00,0.2253527160169809
2014-02-19 16:00:00,0.2253507517394145
2014-02-19 16:30:00,0.2307791990407577
2014-02-19 17:00:00,0.2414709433644218
2014-02-19 17:30:00,0.2556926060109539
2014-02-19 18:00:00,0.2705763712704565
2014-02-19 18:30:00,0.2828355410089048
2014-02-19 19:00:00,0.2895717301276776
2014-02-19 19:30:00,0.2889624949031995
2014-02-19 20:00:00,0.2806553670841678
2014-02-19 20:30:00,0.2657768411552322
2014-02-19 21:00:00,0.2465699235082358
2014-02-19 21:30:00,0.2257727644279926
2014-02-19 22:00:00,0.2059170511365325
2014-02-19 22:30:00,0.1887408257299179
2014-02-19 23:00:00,0.1748726080240506
2014-02-19 23:30:00,0.1638632424292584
2014-02-20 00:00:00,0.1545414201714991
2014-02-20 00:30:00,0.145576362423215
2014-02-20 01:00:00,0.1360723650352083
2014-02-20 01:30:00,0.1260111300624924
2014-02-20 02:00:00,0.1164015528321568
2014-02-20 02:30:00,0.1090808821991735
2014-02-20 03:00:00,0.1062126417940409
2014-02-20 03:30:00,0.1096171716502924
2014-02-20 04:00:00,0.1201246726318629
2014-02-20 04:30:00,0.1371425206179601
2014-02-20 05:00:00,0.1585768104469422
2014-02-20 05:30:00,0.1811557406731204
2014-02-20 06:00:00,0.2010939913789063
2014-02-20 06:30:00,0.2149418894728396
2014-02-20 07:00:00,0.2204070378150156
2014-02-20 07:30:00,0.2169351803073173
2014-02-20 08:00:00,0.2058927777945973
2014-02-20 08:30:00,0.1902923493948161
2014-02-20 09:00:00,0.1741177461978774
2014-02-20 09:30:00,0.1614098495572818
2014-02-20 10:00:00,0.1553364462198256
2014-02-20 10:30:00,0.1574762504476989
2014-02-20 11:00:00,0.1674941078902245
2014-02-20 11:30:00,0.1832857258214482
2014-02-20 12:00:00,0.201551274379883
2014-02-20 12:30:00,0.2186487238458208
2014-02-20 13:00:00,0.231507940597791
2014-02-20 13:30:00,0.2383733710909426
2014-02-20 14:00:00,0.2391897816612866
2014-02-20 14:30:00,0.2355395383145927
2014-02-20 15:00:00,0.2301565341952177
2014-02-20 15:30:00,0.2261505774082521
2014-02-20 16:00:00,0.2261486131298206
2014-02-20 16:30:00,0.231577060431419
2014-02-20 17:00:00,0.2422688047559016
2014-02-20 17:30:00,0.2564904674001422
2014-02-20 18:00:00,0.2713742326599609
2014-02-20 18:30:00,0.2836334023999706
2014-02-20 19:00:00,0.2903695915188535
2014-02-20 19:30:00,0.2897603562941643
2014-02-20 20:00:00,0.2814532284767132
2014-02-20 20:30:00,0.2665747025480791
2014-02-20 21:00:00,0.2473677849010478
2014-02-20 21:30:00,0.2265706258202238
2014-02-20 22:00:00,0.2067149125286087
2014-02-20 22:30:00,0.1895386871212154
2014-02-20 23:00:00,0.175670469415623
2014-02-20 23:30:00,0.1646611038206467
2014-02-21 00:00:00,0.1553392815618053
2014-02-21 00:30:00,0.1463742238136739
2014-02-21 01:00:00,0.1368702264259919
2014-02-21 01:30:00,0.1268089914538924
2014-02-21 02:00:00,0.1171994142236142
2014-02-21 02:30:00,0.1098787435897349
2014-02-21 03:00:00,0.1070105031846486
2014-02-21 03:30:00,0.1104150330413473
2014-02-21 04:00:00,0.1209225340221775
2014-02-21 04:30:00,0.1379403820094317
2014-02-21 05:00:00,0.1593746718357802
2014-02-21 05:30:00,0.1819536020642678
2014-02-21 06:00:00,0.2018918527700465
2014-02-21 06:30:00,0.2157397508641697
2014-02-21 07:00:00,0.221204899205449
2014-02-21 07:30:00,0.2177330416984151
2014-02-21 08:00:00,0.2066906391844969
2014-02-21 08:30:00,0.1910902107846626
2014-02-21 09:00:00,0.17491560758844
