,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
99,2014-01-03 01:30:00,0.17843109992434103,-0.02729964878041128,0.16321082537345044,0.17843109992434103,0.17843109992434103,-0.10882409522264164,-0.10882409522264164,-0.10882409522264164,-0.10882409522264164,-0.10882409522264164,-0.10882409522264164,0.0,0.0,0.0,0.0696070047016994
100,2014-01-03 02:00:00,0.17850762607732967,-0.01580047379668721,0.1698826570760802,0.17850762607732967,0.17850762607732967,-0.10108267343737082,-0.10108267343737082,-0.10108267343737082,-0.10108267343737082,-0.10108267343737082,-0.10108267343737082,0.0,0.0,0.0,0.07742495263995886
101,2014-01-03 02:30:00,0.1785841522303183,-0.015430398555851847,0.17292329537197296,0.1785841522303183,0.1785841522303183,-0.09685394966861016,-0.09685394966861016,-0.09685394966861016,-0.09685394966861016,-0.09685394966861016,-0.09685394966861016,0.0,0.0,0.0,0.08173020256170813
102,2014-01-03 03:00:00,0.17866067838330693,-0.01685537121759117,0.18071952049321735,0.17866067838330693,0.17866067838330693,-0.09648361858823394,-0.09648361858823394,-0.09648361858823394,-0.09648361858823394,-0.09648361858823394,-0.09648361858823394,0.0,0.0,0.0,0.08217705979507299
103,2014-01-03 03:30:00,0.17873720453629555,-0.016586384131803234,0.17961871813310223,0.17873720453629555,0.17873720453629555,-0.09927769690702491,-0.09927769690702491,-0.09927769690702491,-0.09927769690702491,-0.09927769690702491,-0.09927769690702491,0.0,0.0,0.0,0.07945950762927063
104,2014-01-03 04:00:00,0.1788137306892842,-0.03165296687553779,0.1697958586689917,0.1788137306892842,0.1788137306892842,-0.10390011673016562,-0.10390011673016562,-0.10390011673016562,-0.10390011673016562,-0.10390011673016562,-0.10390011673016562,0.0,0.0,0.0,0.07491361395911857
105,2014-01-03 04:30:00,0.1788902568422728,-0.022414971636446537,0.17224468282308308,0.1788902568422728,0.1788902568422728,-0.1088235087176286,-0.1088235087176286,-0.1088235087176286,-0.1088235087176286,-0.1088235087176286,-0.1088235087176286,0.0,0.0,0.0,0.07006674812464421
106,2014-01-03 05:00:00,0.17896678299526145,-0.03349069783427062,0.16162377624958912,0.17896678299526145,0.17896678299526145,-0.11270521526569764,-0.11270521526569764,-0.11270521526569764,-0.11270521526569764,-0.11270521526569764,-0.11270521526569764,0.0,0.0,0.0,0.0662615677295638
107,2014-01-03 05:30:00,0.1790433091482501,-0.037084052693022965,0.1590983800377502,0.1790433091482501,0.1790433091482501,-0.11460126952413512,-0.11460126952413512,-0.11460126952413512,-0.11460126952413512,-0.11460126952413512,-0.11460126952413512,0.0,0.0,0.0,0.06444203962411497
108,2014-01-03 06:00:00,0.17911983529678094,-0.03228050934655721,0.15626070581240584,0.17911983529678094,0.17911983529678094,-0.11399247213394734,-0.11399247213394734,-0.11399247213394734,-0.11399247213394734,-0.11399247213394734,-0.11399247213394734,0.0,0.0,0.0,0.0651273631628336
109,2014-01-03 06:30:00,0.17919636144531179,-0.030529432090282818,0.16558124535343163,0.17919636144531179,0.17919636144531179,-0.11065961792297656,-0.11065961792297656,-0.11065961792297656,-0.11065961792297656,-0.11065961792297656,-0.11065961792297656,0.0,0.0,0.0,0.06853674352233523
110,2014-01-03 07:00:00,0.17927288759384266,-0.021131761277595466,0.16725535755440069,0.17927288759384266,0.17927288759384266,-0.10449064969677746,-0.10449064969677746,-0.10449064969677746,-0.10449064969677746,-0.10449064969677746,-0.10449064969677746,0.0,0.0,0.0,0.0747822378970652
111,2014-01-03 07:30:00,0.17934941374237354,-0.014012778713978548,0.17485049900647945,0.17934941374237354,0.17934941374237354,-0.09531807681279358,-0.09531807681279358,-0.09531807681279358,-0.09531807681279358,-0.09531807681279358,-0.09531807681279358,0.0,0.0,0.0,0.08403133692957995
112,2014-01-03 08:00:00,0.17942593989090436,0.0025198094339466477,0.1906918792049589,0.17942593989090436,0.17942593989090436,-0.08286675126102686,-0.08286675126102686,-0.08286675126102686,-0.08286675126102686,-0.08286675126102686,-0.08286675126102686,0.0,0.0,0.0,0.0965591886298775
113,2014-01-03 08:30:00,0.17950246603943523,0.025380658536589606,0.21346790117173178,0.17950246603943523,0.17950246603943523,-0.06684661541740441,-0.06684661541740441,-0.06684661541740441,-0.06684661541740441,-0.06684661541740441,-0.06684661541740441,0.0,0.0,0.0,0.11265585062203082
114,2014-01-03 09:00:00,0.1795789921879661,0.03411592588418483,0.2254826035745009,0.1795789921879661,0.1795789921879661,-0.047167081742108076,-0.047167081742108076,-0.047167081742108076,-0.047167081742108076,-0.047167081742108076,-0.047167081742108076,0.0,0.0,0.0,0.13241191044585804
115,2014-01-03 09:30:00,0.17965551833649696,0.06263153010852886,0.2509583014765681,0.17965551833649696,0.17965551833649696,-0.0241978615335238,-0.0241978615335238,-0.0241978615335238,-0.0241978615335238,-0.0241978615335238,-0.0241978615335238,0.0,0.0,0.0,0.15545765680297316
116,2014-01-03 10:00:00,0.1797320444850278,0.09072686555348541,0.2844087500580828,0.1797320444850278,0.1797320444850278,0.001027714226679964,0.001027714226679964,0.001027714226679964,0.001027714226679964,0.001027714226679964,0.001027714226679964,0.0,0.0,0.0,0.18075975871170777
117,2014-01-03 10:30:00,0.17980857063355868,0.11051378929873673,0.31015991053770214,0.17980857063355868,0.17980857063355868,0.026766234913246197,0.026766234913246197,0.026766234913246197,0.026766234913246197,0.026766234913246197,0.026766234913246197,0.0,0.0,0.0,0.20657480554680488
118,2014-01-03 11:00:00,0.17988509678208953,0.12786054582791498,0.3232676638441394,0.17988509678208953,0.17988509678208953,0.05073548811823308,0.05073548811823308,0.05073548811823308,0.05073548811823308,0.05073548811823308,0.05073548811823308,0.0,0.0,0.0,0.2306205849003226
119,2014-01-03 11:30:00,0.1799616229349976,0.15806685741880583,0.35265627144248946,0.1799616229349976,0.1799616229349976,0.07050172769785035,0.07050172769785035,0.07050172769785035,0.07050172769785035,0.07050172769785035,0.07050172769785035,0.0,0.0,0.0,0.25046335063284797
120,2014-01-03 12:00:00,0.18003814908790566,0.1722631433389721,0.3598741296369821,0.18003814908790566,0.18003814908790566,0.084011838152869,0.084011838152869,0.084011838152869,0.084011838152869,0.084011838152869,0.084011838152869,0.0,0.0,0.0,0.26404998724077466
121,2014-01-03 12:30:00,0.18011467524081373,0.1682697119406773,0.37177225391776214,0.18011467524081373,0.18011467524081373,0.09014359775582959,0.09014359775582959,0.09014359775582959,0.09014359775582959,0.09014359775582959,0.09014359775582959,0.0,0.0,0.0,0.2702582729966433
122,2014-01-03 13:00:00,0.1801912013937218,0.16974985815035917,0.3591147979068485,0.1801912013937218,0.1801912013937218,0.08912275190555649,0.08912275190555649,0.08912275190555649,0.08912275190555649,0.08912275190555649,0.08912275190555649,0.0,0.0,0.0,0.2693139532992783
123,2014-01-03 13:30:00,0.18026772754662984,0.16731569512296243,0.36035895054775313,0.18026772754662984,0.18026772754662984,0.08267199058144224,0.08267199058144224,0.08267199058144224,0.08267199058144224,0.08267199058144224,0.08267199058144224,0.0,0.0,0.0,0.2629397181280721
124,2014-01-03 14:00:00,0.1803442536995379,0.15969788109654173,0.3471562192644364,0.1803442536995379,0.1803442536995379,0.07381286307862937,0.07381286307862937,0.07381286307862937,0.07381286307862937,0.07381286307862937,0.07381286307862937,0.0,0.0,0.0,0.25415711677816727
125,2014-01-03 14:30:00,0.180420779852446,0.14355916069712804,0.33832104819008757,0.180420779852446,0.180420779852446,0.06632474077355077,0.06632474077355077,0.06632474077355077,0.06632474077355077,0.06632474077355077,0.06632474077355077,0.0,0.0,0.0,0.24674552062599678
126,2014-01-03 15:00:00,0.18049730600535407,0.1413466347173092,0.34573428254546024,0.18049730600535407,0.18049730600535407,0.06395455940219602,0.06395455940219602,0.06395455940219602,0.06395455940219602,0.06395455940219602,0.06395455940219602,0.0,0.0,0.0,0.2444518654075501
127,2014-01-03 15:30:00,0.18057383215826212,0.15147170223072445,0.3489210237948434,0.18057383215826212,0.18057383215826212,0.06954371802119517,0.06954371802119517,0.06954371802119517,0.06954371802119517,0.06954371802119517,0.06954371802119517,0.0,0.0,0.0,0.2501175501794573
128,2014-01-03 16:00:00,0.18065035831117018,0.17089078017037435,0.3564907229516628,0.18065035831117018,0.18065035831117018,0.08427395690986784,0.08427395690986784,0.08427395690986784,0.08427395690986784,0.08427395690986784,0.08427395690986784,0.0,0.0,0.0,0.26492431522103804
129,2014-01-03 16:30:00,0.18072688446407825,0.19558494341611518,0.39077062984854083,0.18072688446407825,0.18072688446407825,0.10722087261276547,0.10722087261276547,0.10722087261276547,0.10722087261276547,0.10722087261276547,0.10722087261276547,0.0,0.0,0.0,0.2879477570768437
130,2014-01-03 17:00:00,0.18080341061303237,0.2201476407037481,0.4197118414480468,0.18080341061303237,0.18080341061303237,0.13534270401335163,0.13534270401335163,0.13534270401335163,0.13534270401335163,0.13534270401335163,0.13534270401335163,0.0,0.0,0.0,0.316146114626384
131,2014-01-03 17:30:00,0.18087993676198644,0.2555576545573765,0.44264572996684454,0.18087993676198644,0.18087993676198644,0.1639362609973188,0.1639362609973188,0.1639362609973188,0.1639362609973188,0.1639362609973188,0.1639362609973188,0.0,0.0,0.0,0.3448161977593053
132,2014-01-03 18:00:00,0.18095646291094056,0.2803099518155923,0.4692027755706774,0.18095646291094056,0.18095646291094056,0.18748383508245606,0.18748383508245606,0.18748383508245606,0.18748383508245606,0.18748383508245606,0.18748383508245606,0.0,0.0,0.0,0.3684402979933966
133,2014-01-03 18:30:00,0.18103298905989465,0.28775905245748507,0.47956432420823253,0.18103298905989465,0.18103298905989465,0.20072090845217386,0.20072090845217386,0.20072090845217386,0.20072090845217386,0.20072090845217386,0.20072090845217386,0.0,0.0,0.0,0.3817538975120685
134,2014-01-03 19:00:00,0.18110951520884874,0.27085958111414155,0.48552510317190867,0.18110951520884874,0.18110951520884874,0.1996979224421161,0.1996979224421161,0.1996979224421161,0.1996979224421161,0.1996979224421161,0.1996979224421161,0.0,0.0,0.0,0.3808074376509648
135,2014-01-03 19:30:00,0.18118604135780286,0.26747196352821007,0.467206710659977,0.18118604135780286,0.18118604135780286,0.18260489918834893,0.18260489918834893,0.18260489918834893,0.18260489918834893,0.18260489918834893,0.18260489918834893,0.0,0.0,0.0,0.3637909405461518
136,2014-01-03 20:00:00,0.18126256750675696,0.22692950868331127,0.4293627967420164,0.18126256750675696,0.18126256750675696,0.15017728643638095,0.15017728643638095,0.15017728643638095,0.15017728643638095,0.15017728643638095,0.15017728643638095,0.0,0.0,0.0,0.3314398539431379
137,2014-01-03 20:30:00,0.18133909365571105,0.1967386056799412,0.38414409019295276,0.18133909365571105,0.18133909365571105,0.10559367632914242,0.10559367632914242,0.10559367632914242,0.10559367632914242,0.10559367632914242,0.10559367632914242,0.0,0.0,0.0,0.28693276998485345
138,2014-01-03 21:00:00,0.18141561980466514,0.14191364605417928,0.3362785469693953,0.18141561980466514,0.18141561980466514,0.05388915333371517,0.05388915333371517,0.05388915333371517,0.05388915333371517,0.05388915333371517,0.05388915333371517,0.0,0.0,0.0,0.2353047731383803
139,2014-01-03 21:30:00,0.18149214595361923,0.08242159469751677,0.27415905710203614,0.18149214595361923,0.18149214595361923,0.0010149747012049915,0.0010149747012049915,0.0010149747012049915,0.0010149747012049915,0.0010149747012049915,0.0010149747012049915,0.0,0.0,0.0,0.18250712065482422
140,2014-01-03 22:00:00,0.18156869827725342,0.036701326239728334,0.23386585481834254,0.18156869827725342,0.18156869827725342,-0.04724926681735549,-0.04724926681735549,-0.04724926681735549,-0.04724926681735549,-0.04724926681735549,-0.04724926681735549,0.0,0.0,0.0,0.13431943145989794
141,2014-01-03 22:30:00,0.1816452506008876,-0.0019002981376178526,0.18296721662837645,0.1816452506008876,0.1816452506008876,-0.08629831654627408,-0.08629831654627408,-0.08629831654627408,-0.08629831654627408,-0.08629831654627408,-0.08629831654627408,0.0,0.0,0.0,0.09534693405461352
142,2014-01-03 23:00:00,0.18172180292452178,-0.03183524646955297,0.16305260177314454,0.18172180292452178,0.18172180292452178,-0.11341370167777232,-0.11341370167777232,-0.11341370167777232,-0.11341370167777232,-0.11341370167777232,-0.11341370167777232,0.0,0.0,0.0,0.06830810124674946
143,2014-01-03 23:30:00,0.18179835524815596,-0.0438917728067615,0.14763053115725974,0.18179835524815596,0.18179835524815596,-0.12805457118757013,-0.12805457118757013,-0.12805457118757013,-0.12805457118757013,-0.12805457118757013,-0.12805457118757013,0.0,0.0,0.0,0.05374378406058583
144,2014-01-04 00:00:00,0.18187490757179015,-0.04707300454087118,0.14287762003759952,0.18187490757179015,0.18187490757179015,-0.1316962135097523,-0.1316962135097523,-0.1316962135097523,-0.1316962135097523,-0.1316962135097523,-0.1316962135097523,0.0,0.0,0.0,0.05017869406203784
145,2014-01-04 00:30:00,0.18195145989542433,-0.043327864335352004,0.15766472678305385,0.18195145989542433,0.18195145989542433,-0.12728802256253996,-0.12728802256253996,-0.12728802256253996,-0.12728802256253996,-0.12728802256253996,-0.12728802256253996,0.0,0.0,0.0,0.05466343733288437
146,2014-01-04 01:00:00,0.1820280122190585,-0.03443317404973714,0.16435462345973306,0.1820280122190585,0.1820280122190585,-0.11848231224139216,-0.11848231224139216,-0.11848231224139216,-0.11848231224139216,-0.11848231224139216,-0.11848231224139216,0.0,0.0,0.0,0.06354569997766635
147,2014-01-04 01:30:00,0.18210456454269267,-0.019390470683103858,0.17134522172322075,0.18210456454269267,0.18210456454269267,-0.10882409522159758,-0.10882409522159758,-0.10882409522159758,-0.10882409522159758,-0.10882409522159758,-0.10882409522159758,0.0,0.0,0.0,0.07328046932109508
148,2014-01-04 02:00:00,0.18218111686632685,-0.025979665586873705,0.18104175897409633,0.18218111686632685,0.18218111686632685,-0.10108267343906499,-0.10108267343906499,-0.10108267343906499,-0.10108267343906499,-0.10108267343906499,-0.10108267343906499,0.0,0.0,0.0,0.08109844342726186
149,2014-01-04 02:30:00,0.18225766918996103,-0.014834605115871232,0.1828393937915513,0.18225766918996103,0.18225766918996103,-0.09685394966980074,-0.09685394966980074,-0.09685394966980074,-0.09685394966980074,-0.09685394966980074,-0.09685394966980074,0.0,0.0,0.0,0.08540371952016029
150,2014-01-04 03:00:00,0.1823342215135952,-0.007075851905963818,0.17575033965847223,0.1823342215135952,0.1823342215135952,-0.0964836185881328,-0.0964836185881328,-0.0964836185881328,-0.0964836185881328,-0.0964836185881328,-0.0964836185881328,0.0,0.0,0.0,0.08585060292546241
151,2014-01-04 03:30:00,0.18241077384137316,-0.0097310840688437,0.1842351673267626,0.18241077384137316,0.18241077384137316,-0.09927769690670513,-0.09927769690670513,-0.09927769690670513,-0.09927769690670513,-0.09927769690670513,-0.09927769690670513,0.0,0.0,0.0,0.08313307693466804
152,2014-01-04 04:00:00,0.18248732616915112,-0.0176930133516292,0.1761013121800573,0.18248732616915112,0.18248732616915112,-0.10390011672905829,-0.10390011672905829,-0.10390011672905829,-0.10390011672905829,-0.10390011672905829,-0.10390011672905829,0.0,0.0,0.0,0.07858720944009283
153,2014-01-04 04:30:00,0.18256387849692904,-0.027013645002211796,0.1732718798898846,0.18256387849692904,0.18256387849692904,-0.1088235087184132,-0.1088235087184132,-0.1088235087184132,-0.1088235087184132,-0.1088235087184132,-0.1088235087184132,0.0,0.0,0.0,0.07374036977851584
154,2014-01-04 05:00:00,0.182640430824707,-0.027439303132166474,0.1721865850557096,0.182640430824707,0.182640430824707,-0.11270521526654322,-0.11270521526654322,-0.11270521526654322,-0.11270521526654322,-0.11270521526654322,-0.11270521526654322,0.0,0.0,0.0,0.06993521555816377
155,2014-01-04 05:30:00,0.18271698315248494,-0.023896076853863964,0.16473087967507757,0.18271698315248494,0.18271698315248494,-0.11460126952490422,-0.11460126952490422,-0.11460126952490422,-0.11460126952490422,-0.11460126952490422,-0.11460126952490422,0.0,0.0,0.0,0.06811571362758072
156,2014-01-04 06:00:00,0.1827935354802629,-0.025887035185585938,0.16549152401952877,0.1827935354802629,0.1827935354802629,-0.11399247213198735,-0.11399247213198735,-0.11399247213198735,-0.11399247213198735,-0.11399247213198735,-0.11399247213198735,0.0,0.0,0.0,0.06880106334827554
157,2014-01-04 06:30:00,0.18287008780804084,-0.02470579142180856,0.16609967963981545,0.18287008780804084,0.18287008780804084,-0.11065961792324278,-0.11065961792324278,-0.11065961792324278,-0.11065961792324278,-0.11065961792324278,-0.11065961792324278,0.0,0.0,0.0,0.07221046988479807
158,2014-01-04 07:00:00,0.18294664013581877,-0.018627064785238193,0.17795121896085767,0.18294664013581877,0.18294664013581877,-0.10449064969667379,-0.10449064969667379,-0.10449064969667379,-0.10449064969667379,-0.10449064969667379,-0.10449064969667379,0.0,0.0,0.0,0.07845599043914497
159,2014-01-04 07:30:00,0.18302319246359672,-0.0032544761667832114,0.18284138874531394,0.18302319246359672,0.18302319246359672,-0.0953180768128901,-0.0953180768128901,-0.0953180768128901,-0.0953180768128901,-0.0953180768128901,-0.0953180768128901,0.0,0.0,0.0,0.08770511565070661
160,2014-01-04 08:00:00,0.18309974479137467,0.005122614427487449,0.2089695540885393,0.18309974479137467,0.18309974479137467,-0.08286675126013658,-0.08286675126013658,-0.08286675126013658,-0.08286675126013658,-0.08286675126013658,-0.08286675126013658,0.0,0.0,0.0,0.10023299353123809
161,2014-01-04 08:30:00,0.18317629711915262,0.020491502817957648,0.2144691108235928,0.18317629711915262,0.18317629711915262,-0.06684661541871871,-0.06684661541871871,-0.06684661541871871,-0.06684661541871871,-0.06684661541871871,-0.06684661541871871,0.0,0.0,0.0,0.11632968170043391
162,2014-01-04 09:00:00,0.18325284944913875,0.042916358480260305,0.2324645543434703,0.18325284944913875,0.18325284944913875,-0.047167081740657396,-0.047167081740657396,-0.047167081740657396,-0.047167081740657396,-0.047167081740657396,-0.047167081740657396,0.0,0.0,0.0,0.13608576770848135
163,2014-01-04 09:30:00,0.1833294017791249,0.06093651817095354,0.24778207232138214,0.1833294017791249,0.1833294017791249,-0.024197861534963318,-0.024197861534963318,-0.024197861534963318,-0.024197861534963318,-0.024197861534963318,-0.024197861534963318,0.0,0.0,0.0,0.1591315402441616
164,2014-01-04 10:00:00,0.18340595410911106,0.08764876513215149,0.27806624997642504,0.18340595410911106,0.18340595410911106,0.0010277142256321407,0.0010277142256321407,0.0010277142256321407,0.0010277142256321407,0.0010277142256321407,0.0010277142256321407,0.0,0.0,0.0,0.1844336683347432
165,2014-01-04 10:30:00,0.1834825064390972,0.11037042401959547,0.30243009919717245,0.1834825064390972,0.1834825064390972,0.026766234914497374,0.026766234914497374,0.026766234914497374,0.026766234914497374,0.026766234914497374,0.026766234914497374,0.0,0.0,0.0,0.21024874135359456
166,2014-01-04 11:00:00,0.18355905876908335,0.13303694345378328,0.3347834488105857,0.18355905876908335,0.18355905876908335,0.05073548811852306,0.05073548811852306,0.05073548811852306,0.05073548811852306,0.05073548811852306,0.05073548811852306,0.0,0.0,0.0,0.23429454688760643
167,2014-01-04 11:30:00,0.1836356110990695,0.15956192054565976,0.35086795403726234,0.1836356110990695,0.1836356110990695,0.07050172769825602,0.07050172769825602,0.07050172769825602,0.07050172769825602,0.07050172769825602,0.07050172769825602,0.0,0.0,0.0,0.25413733879732553
168,2014-01-04 12:00:00,0.18371216342905566,0.1708122029410555,0.3621510931963407,0.18371216342905566,0.18371216342905566,0.08401183815446657,0.08401183815446657,0.08401183815446657,0.08401183815446657,0.08401183815446657,0.08401183815446657,0.0,0.0,0.0,0.2677240015835222
169,2014-01-04 12:30:00,0.1837887157590418,0.17761116823096315,0.3759035189277658,0.1837887157590418,0.1837887157590418,0.09014359775527449,0.09014359775527449,0.09014359775527449,0.09014359775527449,0.09014359775527449,0.09014359775527449,0.0,0.0,0.0,0.2739323135143163
170,2014-01-04 13:00:00,0.18386526808902795,0.17938938650368577,0.3715118497714646,0.18386526808902795,0.18386526808902795,0.08912275190467366,0.08912275190467366,0.08912275190467366,0.08912275190467366,0.08912275190467366,0.08912275190467366,0.0,0.0,0.0,0.2729880199937016
171,2014-01-04 13:30:00,0.18394182041901408,0.17242059387392533,0.3627195550214708,0.18394182041901408,0.18394182041901408,0.08267199058341003,0.08267199058341003,0.08267199058341003,0.08267199058341003,0.08267199058341003,0.08267199058341003,0.0,0.0,0.0,0.2666138110024241
172,2014-01-04 14:00:00,0.18401837274900024,0.16501141451606216,0.3539363193468059,0.18401837274900024,0.18401837274900024,0.07381286307770746,0.07381286307770746,0.07381286307770746,0.07381286307770746,0.07381286307770746,0.07381286307770746,0.0,0.0,0.0,0.2578312358267077
173,2014-01-04 14:30:00,0.18409492502179417,0.16001775962119624,0.34720071745630315,0.18409492502179417,0.18409492502179417,0.06632474077294837,0.06632474077294837,0.06632474077294837,0.06632474077294837,0.06632474077294837,0.06632474077294837,0.0,0.0,0.0,0.2504196657947425
174,2014-01-04 15:00:00,0.18417147729458813,0.15905702206348368,0.3445456017070959,0.18417147729458813,0.18417147729458813,0.06395455940209019,0.06395455940209019,0.06395455940209019,0.06395455940209019,0.06395455940209019,0.06395455940209019,0.0,0.0,0.0,0.24812603669667832
175,2014-01-04 15:30:00,0.18424802956738207,0.15948581288927186,0.35275111073601806,0.18424802956738207,0.18424802956738207,0.06954371802107799,0.06954371802107799,0.06954371802107799,0.06954371802107799,0.06954371802107799,0.06954371802107799,0.0,0.0,0.0,0.25379174758846007
176,2014-01-04 16:00:00,0.184324581840176,0.17855130584733453,0.3660502025775133,0.184324581840176,0.184324581840176,0.08427395690922534,0.08427395690922534,0.08427395690922534,0.08427395690922534,0.08427395690922534,0.08427395690922534,0.0,0.0,0.0,0.2685985387494013
177,2014-01-04 16:30:00,0.18440113411296993,0.19108160626192958,0.3933998045584747,0.18440113411296993,0.18440113411296993,0.1072208726142596,0.1072208726142596,0.1072208726142596,0.1072208726142596,0.1072208726142596,0.1072208726142596,0.0,0.0,0.0,0.29162200672722954
178,2014-01-04 17:00:00,0.1844776863857639,0.22078091765142735,0.41496692555777376,0.1844776863857639,0.1844776863857639,0.13534270401207166,0.13534270401207166,0.13534270401207166,0.13534270401207166,0.13534270401207166,0.13534270401207166,0.0,0.0,0.0,0.31982039039783555
179,2014-01-04 17:30:00,0.18455423865855783,0.2578970220973069,0.4426169616563237,0.18455423865855783,0.18455423865855783,0.16393626099596714,0.16393626099596714,0.16393626099596714,0.16393626099596714,0.16393626099596714,0.16393626099596714,0.0,0.0,0.0,0.34849049965452494
180,2014-01-04 18:00:00,0.18463079093135176,0.27515683019319487,0.4663967111863704,0.18463079093135176,0.18463079093135176,0.1874838350837183,0.1874838350837183,0.1874838350837183,0.1874838350837183,0.1874838350837183,0.1874838350837183,0.0,0.0,0.0,0.37211462601507006
181,2014-01-04 18:30:00,0.1847073432041457,0.28353124728234647,0.4866421415418916,0.1847073432041457,0.1847073432041457,0.2007209084511262,0.2007209084511262,0.2007209084511262,0.2007209084511262,0.2007209084511262,0.2007209084511262,0.0,0.0,0.0,0.3854282516552719
182,2014-01-04 19:00:00,0.1847838954769396,0.28973034441542656,0.47806763437967814,0.1847838954769396,0.1847838954769396,0.19969792244340617,0.19969792244340617,0.19969792244340617,0.19969792244340617,0.19969792244340617,0.19969792244340617,0.0,0.0,0.0,0.38448181792034575
183,2014-01-04 19:30:00,0.18486044775751334,0.27295014206690477,0.4715706623102766,0.18486044775751334,0.18486044775751334,0.1826048991879746,0.1826048991879746,0.1826048991879746,0.1826048991879746,0.1826048991879746,0.1826048991879746,0.0,0.0,0.0,0.36746534694548794
184,2014-01-04 20:00:00,0.18493700003808705,0.2383648811492916,0.4310609513878779,0.18493700003808705,0.18493700003808705,0.15017728643466904,0.15017728643466904,0.15017728643466904,0.15017728643466904,0.15017728643466904,0.15017728643466904,0.0,0.0,0.0,0.3351142864727561
185,2014-01-04 20:30:00,0.18501355231866076,0.19728323243599616,0.38814883841535547,0.18501355231866076,0.18501355231866076,0.1055936763304534,0.1055936763304534,0.1055936763304534,0.1055936763304534,0.1055936763304534,0.1055936763304534,0.0,0.0,0.0,0.29060722864911415
186,2014-01-04 21:00:00,0.18509010459923447,0.14463322163053094,0.33108792382144203,0.18509010459923447,0.18509010459923447,0.053889153334205055,0.053889153334205055,0.053889153334205055,0.053889153334205055,0.053889153334205055,0.053889153334205055,0.0,0.0,0.0,0.23897925793343952
187,2014-01-04 21:30:00,0.18516665687980818,0.08687707200694876,0.27909012096487096,0.18516665687980818,0.18516665687980818,0.0010149746987688285,0.0010149746987688285,0.0010149746987688285,0.0010149746987688285,0.0010149746987688285,0.0010149746987688285,0.0,0.0,0.0,0.186181631578577
188,2014-01-04 22:00:00,0.1852432091603819,0.03991558067499126,0.2354897374819281,0.1852432091603819,0.1852432091603819,-0.04724926681388669,-0.04724926681388669,-0.04724926681388669,-0.04724926681388669,-0.04724926681388669,-0.04724926681388669,0.0,0.0,0.0,0.1379939423464952
189,2014-01-04 22:30:00,0.1853197614409556,0.011404237257823786,0.19480427732063876,0.1853197614409556,0.1853197614409556,-0.08629831654534767,-0.08629831654534767,-0.08629831654534767,-0.08629831654534767,-0.08629831654534767,-0.08629831654534767,0.0,0.0,0.0,0.09902144489560794
190,2014-01-04 23:00:00,0.1853963137215293,-0.02258784108177493,0.16675473219495612,0.1853963137215293,0.1853963137215293,-0.11341370167801396,-0.11341370167801396,-0.11341370167801396,-0.11341370167801396,-0.11341370167801396,-0.11341370167801396,0.0,0.0,0.0,0.07198261204351533
191,2014-01-04 23:30:00,0.18547286600210303,-0.04083045159767733,0.15762762902424207,0.18547286600210303,0.18547286600210303,-0.1280545711868848,-0.1280545711868848,-0.1280545711868848,-0.1280545711868848,-0.1280545711868848,-0.1280545711868848,0.0,0.0,0.0,0.057418294815218235
192,2014-01-05 00:00:00,0.1855494182826767,-0.043312647809978386,0.15384239104206063,0.1855494182826767,0.1855494182826767,-0.1316962135081313,-0.1316962135081313,-0.1316962135081313,-0.1316962135081313,-0.1316962135081313,-0.1316962135081313,0.0,0.0,0.0,0.053853204774545416
193,2014-01-05 00:30:00,0.18562597056325045,-0.0364122189742991,0.15680647810919493,0.18562597056325045,0.18562597056325045,-0.12728802256310648,-0.12728802256310648,-0.12728802256310648,-0.12728802256310648,-0.12728802256310648,-0.12728802256310648,0.0,0.0,0.0,0.05833794800014397
194,2014-01-05 01:00:00,0.1857025228443664,-0.03122897218864426,0.1668850842538904,0.1857025228443664,0.1857025228443664,-0.11848231224215798,-0.11848231224215798,-0.11848231224215798,-0.11848231224215798,-0.11848231224215798,-0.11848231224215798,0.0,0.0,0.0,0.06722021060220841
195,2014-01-05 01:30:00,0.1857790751254824,-0.025197527884734703,0.17318399846506735,0.1857790751254824,0.1857790751254824,-0.10882409522230817,-0.10882409522230817,-0.10882409522230817,-0.10882409522230817,-0.10882409522230817,-0.10882409522230817,0.0,0.0,0.0,0.07695497990317422
196,2014-01-05 02:00:00,0.18585562740659836,-0.021014870967636812,0.1742769929620705,0.18585562740659836,0.18585562740659836,-0.10108267343701832,-0.10108267343701832,-0.10108267343701832,-0.10108267343701832,-0.10108267343701832,-0.10108267343701832,0.0,0.0,0.0,0.08477295396958004
197,2014-01-05 02:30:00,0.18593217968771436,-0.005711931767685237,0.18998318663759828,0.18593217968771436,0.18593217968771436,-0.09685394966829138,-0.09685394966829138,-0.09685394966829138,-0.09685394966829138,-0.09685394966829138,-0.09685394966829138,0.0,0.0,0.0,0.08907823001942299
198,2014-01-05 03:00:00,0.1860087319688303,-0.0037751259527159754,0.18581319241889263,0.1860087319688303,0.1860087319688303,-0.0964836185880234,-0.0964836185880234,-0.0964836185880234,-0.0964836185880234,-0.0964836185880234,-0.0964836185880234,0.0,0.0,0.0,0.0895251133808069
